"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"6525","Ms q guardianes del pasado somos los constructores del futuro Lo dijo el Presidenteen la CuentaPbl",FALSE,0,NA,2018-06-03 01:00:08,FALSE,NA,"1003078849742233607",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElTalio",252,TRUE,FALSE,NA,NA
"6526","Que alguien por favor le explique a nuestro Presidente que las mujeres que por diversos motivos optamos por no tener hij",FALSE,0,NA,2018-06-03 01:00:05,FALSE,NA,"1003078836295258113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FranciscaFCM137",4,TRUE,FALSE,NA,NA
"6527","Y yo que pensaba q una sociedad enferma era la que ocultaba pedofilia en la iglesia la que negaba violaciones a los derec",FALSE,0,NA,2018-06-03 01:00:04,FALSE,NA,"1003078831945801730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raul_morales",370,TRUE,FALSE,NA,NA
"6528","Y yo que pensaba q una sociedad enferma era la que ocultaba pedofilia en la iglesia la que negaba violaciones a los derec",FALSE,0,NA,2018-06-03 01:00:03,FALSE,NA,"1003078827629862913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Choroy_Traiguen",370,TRUE,FALSE,NA,NA
"6529","Pieracomo dijeron los griegos mente sana en cuerpo sanoello es una stira de Juvenal que era romano y esa cita",FALSE,0,NA,2018-06-03 00:59:44,FALSE,NA,"1003078746855927813",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nomastonteras",69,TRUE,FALSE,NA,NA
"6530","Piera habla de Chile como si el pas viniera saliendo de una peste qumica y l y sus secuaces tuvieran el antdoto para salv",FALSE,0,NA,2018-06-03 00:59:37,FALSE,NA,"1003078720523993088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Naid_28",90,TRUE,FALSE,NA,NA
"6531","Resumen CuentaPblica

Educacin gratuita CERO
Identidad de gnero CERO
Ley de migracin con enfoque de derecho hu",FALSE,0,NA,2018-06-03 00:59:29,FALSE,NA,"1003078684696350722",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ulaisa",263,TRUE,FALSE,NA,NA
"6532","Ayer el Presidentereconoci en su CuentaPblica el dficit cuantitativo y cualitativo de viviendas Des",FALSE,0,NA,2018-06-03 00:59:28,FALSE,NA,"1003078680061595648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GustavoAgz",31,TRUE,FALSE,NA,NA
"6533","Ante sequa silencio Presidente Piera mencionaveces el agua en su discurso una vez para anunciar compromiso con",FALSE,0,NA,2018-06-03 00:59:26,FALSE,NA,"1003078672860008448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaituit",46,TRUE,FALSE,NA,NA
"6534","Tremenda agenda de Modernizacin del Estado y Transparencia anunci el Presidente Piera en CuentaPublica
 Ley de Transfor",FALSE,0,NA,2018-06-03 00:59:21,FALSE,NA,"1003078652232335361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anytavidal",425,TRUE,FALSE,NA,NA
"6535","MINUTO A MINUTO a propsito de la gente vestida de Mapuche gritando por el presidente Piera en el Congreso

Aqu en",FALSE,0,NA,2018-06-03 00:59:19,FALSE,NA,"1003078644686839810",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","vueltadpagina",177,TRUE,FALSE,NA,NA
"6536","Nuestra DiputadaQuedamos a la espera de que el presidente nos respondiera sobre losproyectos que fueron re",FALSE,0,NA,2018-06-03 00:59:14,FALSE,NA,"1003078621215457280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mabomabo51",28,TRUE,FALSE,NA,NA
"6537","Mire senadordonde lo vengo a encontrarsi pues a usted Al mismo que le exige al presidente que se disculpe p",FALSE,0,NA,2018-06-03 00:59:12,FALSE,NA,"1003078613921513473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rucatalc",342,TRUE,FALSE,NA,NA
"6538","CuentaPblicaEn los meses recientes hemos visto cmo se est restableciendo la confianza y Chile se pon",FALSE,0,NA,2018-06-03 00:59:08,FALSE,NA,"1003078596137750529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haydeetorresa",61,TRUE,FALSE,NA,NA
"6539","CuentaPblicaLa suertecita de los que les pagan por ir a pasar la caa a la pega SonCo",FALSE,0,NA,2018-06-03 00:58:58,FALSE,NA,"1003078554773540865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","contabogs",73,TRUE,FALSE,NA,NA
"6540","Piera anuncia nuevo retroceso en financiamiento estudiantil aumentar tasa de pago delalde los ingresos anu",FALSE,0,NA,2018-06-03 00:58:55,FALSE,NA,"1003078542219935744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjdiazr",113,TRUE,FALSE,NA,NA
"6541","Y yo que pensaba q una sociedad enferma era la que ocultaba pedofilia en la iglesia la que negaba violaciones a los derec",FALSE,0,NA,2018-06-03 00:58:52,FALSE,NA,"1003078530966736896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PatagonHeroico",370,TRUE,FALSE,NA,NA
"6542","VIDEO Previo a la CuentaPblica el Presidentela Primera Damay losMinistros se tomaro",FALSE,0,NA,2018-06-03 00:58:47,FALSE,NA,"1003078509844189190",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","segegob",46,TRUE,FALSE,NA,NA
"6543","The latest Diario CopyPastemotogp cuentapblica",FALSE,0,NA,2018-06-03 00:58:38,FALSE,NA,"1003078469578838020",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","crojasortega",0,FALSE,FALSE,NA,NA
"6544","CuentaPblica NicanorParra Artefactos",FALSE,0,NA,2018-06-03 00:58:29,FALSE,NA,"1003078432928993280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carmenelecaro",4,TRUE,FALSE,NA,NA
"6545","ganancias
Isapres
Banca
AFP
Retail

Ese e",FALSE,0,NA,2018-06-03 00:58:29,FALSE,NA,"1003078431456755712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","felixvaras93",1037,TRUE,FALSE,NA,NA
"6546","Una muestra del uso retrico del discurso en poltica lo dio hoy Piera CuentaPblica 
 
Chile tuvo su peor desempeo eco",FALSE,0,NA,2018-06-03 00:58:23,FALSE,NA,"1003078407406616576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paquinta",905,TRUE,FALSE,NA,NA
"6547"," MarcosBarrazaG Discurso del presidente sebastianpinera Manipula la historia de Chile quiere reeditar democracia",FALSE,0,NA,2018-06-03 00:58:20,FALSE,NA,"1003078396954533893",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tu_PauLiTha",5,TRUE,FALSE,NA,NA
"6548","CuentaPblica",FALSE,0,NA,2018-06-03 00:58:15,FALSE,NA,"1003078373365682176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kirad31",263,TRUE,FALSE,NA,NA
"6549","Ms q guardianes del pasado somos los constructores del futuro Lo dijo el Presidenteen la CuentaPbl",FALSE,0,NA,2018-06-03 00:58:13,FALSE,NA,"1003078367246241794",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ceciperez1",252,TRUE,FALSE,NA,NA
"6550","Una muestra del uso retrico del discurso en poltica lo dio hoy Piera CuentaPblica 
 
Chile tuvo su peor desempeo eco",FALSE,0,NA,2018-06-03 00:57:55,FALSE,NA,"1003078289060253696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IgnacioNovoa22",905,TRUE,FALSE,NA,NA
"6551","Diputadolamenta ausencia de regiones en CuentaPblica No hubo ni una sola vez que hablara de descentra",FALSE,0,NA,2018-06-03 00:57:53,FALSE,NA,"1003078282349301761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soledad66173919",12,TRUE,FALSE,NA,NA
"6552","Cosas que pasan en TV en vivo IvnNuez le hace un Turn Down For What en vivo a una feminista  CuentaPblica Pres",FALSE,0,NA,2018-06-03 00:57:52,FALSE,NA,"1003078278977028097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ob1Kanabis",300,TRUE,FALSE,NA,NA
"6553","Mire senadordonde lo vengo a encontrarsi pues a usted Al mismo que le exige al presidente que se disculpe p",FALSE,0,NA,2018-06-03 00:57:52,FALSE,NA,"1003078277823631360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rbascu1",342,TRUE,FALSE,NA,NA
"6554","Se cerr el Caso Iglesia tribunal de Temuco descart terrorismo Mapuche y sentenci",FALSE,0,NA,2018-06-03 00:57:22,FALSE,NA,"1003078150614585344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","vueltadpagina",26,TRUE,FALSE,NA,NA
"6555","Una sociedad enferma que no quiere tener hijos Que manera que ver el mundo en su ombligo Lo que necesitamos es un",FALSE,3,NA,2018-06-03 00:57:20,TRUE,NA,"1003078145858293760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MontseCastro",0,FALSE,FALSE,NA,NA
"6556","El presidente Sebastin Piera le debe una disculpa pblica a la presidenta de la Cmara Maya Fernndez CuentaPblica",FALSE,0,NA,2018-06-03 00:57:18,FALSE,NA,"1003078135938801665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuisGoldemberg",72,TRUE,FALSE,NA,NA
"6557","Cuando el presidente dice que si una familia no quiere tener hijos estamos en una sociedad enferma una vez ms desconoce",FALSE,0,NA,2018-06-03 00:57:16,FALSE,NA,"1003078126283436032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gdbye27",1138,TRUE,FALSE,NA,NA
"6558","MINUTO A MINUTO a propsito de la gente vestida de Mapuche gritando por el presidente Piera en el Congreso

Aqu en",FALSE,0,NA,2018-06-03 00:56:52,FALSE,NA,"1003078026538749958",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcoAmaranto",177,TRUE,FALSE,NA,NA
"6559","Mire senadordonde lo vengo a encontrarsi pues a usted Al mismo que le exige al presidente que se disculpe p",FALSE,0,NA,2018-06-03 00:56:48,FALSE,NA,"1003078011288244225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maritajb",342,TRUE,FALSE,NA,NA
"6560","Cosas que pasan en TV en vivo IvnNuez le hace un Turn Down For What en vivo a una feminista  CuentaPblica Pres",FALSE,0,NA,2018-06-03 00:56:45,FALSE,NA,"1003077997816147968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HERNANSALDANAC",300,TRUE,FALSE,NA,NA
"6561","Retweeted MakekaBarra 

CURIOSO Invitaron a Marln Olivar a la CuentaPblica dejando de lado a",FALSE,0,NA,2018-06-03 00:56:43,FALSE,NA,"1003077989729558528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caroca2506",3,TRUE,FALSE,NA,NA
"6562","OJO CON ESTE HILO Lo que esperbamos de la CuentaPblica lo que sali lo que no y nuestro anlisisEducacin inici",FALSE,0,NA,2018-06-03 00:56:40,FALSE,NA,"1003077977213755394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CataGarciaLa",40,TRUE,FALSE,NA,NA
"6563","A terminar con la impunidadA cerrar Punta Peuco sinderechos humanos no hay DemocraciaCuentaPbl",FALSE,0,NA,2018-06-03 00:56:23,FALSE,NA,"1003077906556424193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kensselrojas",27,TRUE,FALSE,NA,NA
"6564","AlertaChileCheck El presidenteindic en la CuentaPblica que se est logrando una disminucin de un",FALSE,0,NA,2018-06-03 00:55:41,FALSE,NA,"1003077729145761792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pmirandaenator",682,TRUE,FALSE,NA,NA
"6565","en la CuentaPublica haba un NAZI CSM que estaba con pataleta ",FALSE,0,NA,2018-06-03 00:55:39,FALSE,NA,"1003077721751244800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bespierre",123,TRUE,FALSE,NA,NA
"6566"," MarcosBarrazaG Discurso del presidente sebastianpinera Manipula la historia de Chile quiere reeditar democracia",FALSE,0,NA,2018-06-03 00:55:37,FALSE,NA,"1003077713337503744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","eliana_ugarte",5,TRUE,FALSE,NA,NA
"6567","Cuesta creer que a pesar de toda la lucha para terminar con el machismo en Chile el pdtean no logre ent",FALSE,0,NA,2018-06-03 00:55:34,FALSE,NA,"1003077698795851776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","McoVtrio",248,TRUE,FALSE,NA,NA
"6568","Pasemos a ver esta triste historia CuentaPblica SonCosasDeCuraos PieraNo",FALSE,0,NA,2018-06-03 00:55:33,FALSE,NA,"1003077696669278214",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrorodriz",15,TRUE,FALSE,NA,NA
"6569","As que Pdte d la Repblica quiere crear la especialidad de Atencin PrimariaOiga como se nota lo poco y",FALSE,0,NA,2018-06-03 00:55:26,FALSE,NA,"1003077667992764416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pediatra2012",190,TRUE,FALSE,NA,NA
"6570","Pieracomo dijeron los griegos mente sana en cuerpo sanoello es una stira de Juvenal que era romano y esa cita",FALSE,0,NA,2018-06-03 00:55:20,FALSE,NA,"1003077642344632320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olgacortescajas",69,TRUE,FALSE,NA,NA
"6571","Piera esta criticando el psimo gobierno de Bachelet Ahora queremos la verdad Cuanto robo

BacheletNosRobo
Cuen",FALSE,0,NA,2018-06-03 00:55:05,FALSE,NA,"1003077578985439232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marcosortega77",160,TRUE,FALSE,NA,NA
"6572","CuentaPblica Piera queda al debe con las regiones 
 Antofagasta es la comuna con mayor desempleo en Chile y nada",FALSE,0,NA,2018-06-03 00:54:41,FALSE,NA,"1003077475457552384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","laliydanito",37,TRUE,FALSE,NA,NA
"6573","Al final no avanzamos en ninguna de las medidas anunciadas Esas ya fueron iniciadas por Michelle Bachelet CuentaPblica",FALSE,0,NA,2018-06-03 00:54:18,FALSE,NA,"1003077382088134658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soledad66173919",23,TRUE,FALSE,NA,NA
"6574","Centralismo portaliano el del gobierno Regiones y ciudades olvidadas en discurso Nuevas lneas estaciones y KM de metro",FALSE,0,NA,2018-06-03 00:54:17,FALSE,NA,"1003077376392118275",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RicardoSerrat",1024,TRUE,FALSE,NA,NA
"6575","MINUTO A MINUTO a propsito de la gente vestida de Mapuche gritando por el presidente Piera en el Congreso

Aqu en",FALSE,0,NA,2018-06-03 00:53:54,FALSE,NA,"1003077282053976065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VictorPinhia",177,TRUE,FALSE,NA,NA
"6576","Una muestra del uso retrico del discurso en poltica lo dio hoy Piera CuentaPblica 
 
Chile tuvo su peor desempeo eco",FALSE,0,NA,2018-06-03 00:53:52,FALSE,NA,"1003077273208147969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arturodps",905,TRUE,FALSE,NA,NA
"6577","Hay una que an tiene esperanza que la llamen para darle un ministerio  CuentaPublica CuentaPublica CuentaPresidenci",FALSE,0,NA,2018-06-03 00:53:50,FALSE,NA,"1003077264718860290",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soledad66173919",4,TRUE,FALSE,NA,NA
"6578","Piera apunta al gobierno anterior como un apocalipsis y luego anuncia proyectos que vienen de aquella poca como algo ",FALSE,0,NA,2018-06-03 00:53:48,FALSE,NA,"1003077254941954048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","laliydanito",675,TRUE,FALSE,NA,NA
"6579","Ms q guardianes del pasado somos los constructores del futuro Lo dijo el Presidenteen la CuentaPbl",FALSE,0,NA,2018-06-03 00:53:45,FALSE,NA,"1003077243994861574",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maite374",252,TRUE,FALSE,NA,NA
"6580","MINUTO A MINUTO a propsito de la gente vestida de Mapuche gritando por el presidente Piera en el Congreso

Aqu en",FALSE,0,NA,2018-06-03 00:53:42,FALSE,NA,"1003077228119384066",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Perieco",177,TRUE,FALSE,NA,NA
"6581","Para los que preguntan Lamentablemente no fui invitado a la CuentaPublicaMe habria gustado conocer de a fuente",FALSE,0,NA,2018-06-03 00:53:41,FALSE,NA,"1003077223946117120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HERNANSALDANAC",536,TRUE,FALSE,NA,NA
"6582","No existe el famoso legado al menos que as se le llame al desastre econmico generado 
Afortunadamente en la CuentaPub",FALSE,0,NA,2018-06-03 00:53:34,FALSE,NA,"1003077195059822592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Francis63248056",554,TRUE,FALSE,NA,NA
"6583","CuentaPblica
Cuntas Atrocidades Cometidas Con los Nios ms Vulnerables d Nstro Pas
Pqu sto No fu San",FALSE,0,NA,2018-06-03 00:53:30,FALSE,NA,"1003077181172604929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HERNANSALDANAC",82,TRUE,FALSE,NA,NA
"6584","Q terrible frase de Piera a propsito de los migrantes Por fin hemos puesto orden en nuestra casa Trata a los migran",FALSE,0,NA,2018-06-03 00:53:26,FALSE,NA,"1003077160981159937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pato_Riquelme",307,TRUE,FALSE,NA,NA
"6585","CuentaPblica 
Expulsin inmediata a delincuentestraficantes y terroristas extranjeros
Ellos no vienen a aportarsolo a des",FALSE,0,NA,2018-06-03 00:53:25,FALSE,NA,"1003077160272310278",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatriciaPortena",48,TRUE,FALSE,NA,NA
"6586","No podemos fallar en esta misin los necesitamos a todos no sobra nadiePresidenteen la Cuent",FALSE,0,NA,2018-06-03 00:53:18,FALSE,NA,"1003077127359684608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","omaira_tirado",60,TRUE,FALSE,NA,NA
"6587","Comparte esta Mnica Rincn de la suerte para entender las wueas que hablan los cavernarios de derecha CuentaPblica",FALSE,0,NA,2018-06-03 00:53:11,FALSE,NA,"1003077098469281792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sapphicant0",413,TRUE,FALSE,NA,NA
"6588","Maravillosas palabras Sr Presidente ahora resulta que soy enferma por no querer tener hijos  No sera mas enfermo es",FALSE,0,NA,2018-06-03 00:53:06,FALSE,NA,"1003077079942955009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Destroy39236484",135,TRUE,FALSE,NA,NA
